csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
1483,87005427005915954,1,When was the last time galway won the hurling all ireland?,"3 September 2017, 4 September 1988",0.4228000713208929,0.5044070825593275,10,7,0.7,False,0.9587128101027579,2.8212432861328125,"""Coliseum station (Edmonton)"" | Galway | ""Galway Senior Hurling Championship"" | ""Galway GAA"" | ""Galway GAA""","""routes that arrive/depart from Coliseum Transit C | ""known worldwide and are the highlight of the Iris | ""Galway Senior Hurling Championship The Galway Sen",2.7179286193847587,0.0317612058127859,5.007694252098882,1.322701183629311,0.7911774652455416,5.275304138085052,15.762150155193282,8.971989584834287,62.47782192637621,7.478856693810909
1487,-4509261607075986525,1,How many times did brazil win the fifa world cup?,"5, 0",0.46938881119487713,0.5672464025352836,10,6,0.6,False,1.1896288604113174,3.44281005859375,"""Brazil at the FIFA World Cup"" | ""Slavonski Brod"" | ""FIFA World Cup"" | ""Brazil at the FIFA World Cup"" | ""Königstein, Bavaria""","""Brazil at the FIFA World Cup This articles summar | ""institutions in pre-school, primary, secondary an | ""FIFA World Cup The FIFA World Cup, often simply c",4.317136688232427,0.0406620660298144,9.697948047272227,1.3057808482699782,1.101019303150053,6.663560757176763,12.612267201812031,11.091483047582802,76.58909302449788,9.75930400737268
1489,3259951792310752460,1,Who wins hell's kitchen all stars spoiler?,Michelle Tribble,0.47782369532250113,0.5347296848399096,10,10,1.0,False,1.2072244563568053,4.2617645263671875,"""Hell's Kitchen (U.S. season 13)"" | ""Hell's Kitchen (U.S. season 12)"" | ""Hell's Kitchen (U.S. season 8)"" | ""FMW Productions"" | ""Hell's Kitchen (U.S. season 5)""","""Hell's Kitchen (U.S. season 13) Season 13 of the  | ""Hell's Kitchen (U.S. season 12) Season 12 of the  | ""Hell's Kitchen (U.S. season 8) The eighth season ",1.4225244140625068,0.0128646339617551,0.869927930649137,1.2199081185385403,0.3297589897654681,3.749683122612311,6.398287872452254,8.085652461457629,75.31241716541673,6.293892992229574
1504,8341815299893034731,1,Nominated in the best foreign film category at the oscars mother india lost to?,"Nights of Cabiria, Federico Fellini",0.4923843657011674,0.5181124165305653,10,6,0.6,False,1.8530456332823224,6.356132507324219,"""Mother India"" | ""Mother India"" | ""Mother India"" | ""Academy Award for Best Foreign Language Film"" | ""Bhavna Talwar""","""thereby enhancing the film's appeal without compr | ""appeals to a mass audience. """"Mother India"""" has  | ""Maharashtra, Gujarat, and Uttar Pradesh states. T",1.901315460205073,0.015564340736938,1.3798042894737503,1.2722860805114182,0.4153017411283256,8.028513656482497,16.167615263301446,12.462442433150777,68.20938788188985,10.853004520716675
1509,1695349174231804519,1,Who is jay park asia's got talent?,judge,0.4464202722078665,0.5176677991557127,10,6,0.6,False,1.2049568661113237,3.2846298217773438,"""2012–13 UCI America Tour"" | ""Park Ji-min"" | ""Asia's Got Talent"" | ""Asia's Got Talent"" | ""Asia's Got Talent""","""races and the final general classification standi | ""Arts Company for blind musicians. She became inte | ""and Justin Bratton were tapped as the hosts. As o",1.5875199890136755,0.0126876891718303,0.9894551590741324,1.214309722403658,0.3759664040982788,4.199138928008717,6.822831414775773,8.581591773620179,78.3243012418147,6.972153861186078
1518,101669710950790624,1,What is the record for most wins in jeopardy?,74,0.4641473542552462,0.5010552728781796,10,8,0.8,False,1.1817230092040154,3.6315765380859375,"Jeopardy! | Jeopardy! | ""Circulation (fluid dynamics)"" | ""Are You Smarter than a 5th Grader?"" | ""Nea Figaleia""","""2 through November 30, 2004, winning 74 matches b | ""than a 5th Grader?"""" on October 10, 2008. In 2014 | ""(indicated by """"∂"""") of a closed surface """"S"""", n",1.4151898193359358,0.0121495717773024,1.003866462625191,1.2365919497407667,0.3542362316705462,5.684002236888048,12.612267201812031,10.0634449498494,71.56324823675618,8.271685480621343
1519,8314084536670330783,1,When did the song country roads come out?,"April 12, 1971, February 1971, November 25, 1985",0.4766107745737291,0.5980987946650591,10,10,1.0,False,1.688088859723625,5.02099609375,"""Eddie Rutherford"" | ""Thank God I'm a Country Boy"" | ""Hart Wood"" | ""Songs from the Pink Death"" | ""Benjamin St John Ackers""","""saw Colin Liddell move to Rangers. In his four ye | ""measures and last three measures. Emotionally, th | ""Water Supply in 1930. He hired Wood to design pum",1.6822126770019536,0.0157910190540275,1.2352628452622971,1.2592538301725298,0.3929476500219681,2.697316822018262,4.020398648217832,7.0521725545618,56.22503787620936,5.4427346421277
1526,6055337080523463162,1,When did the old guy on pawn stars die?,"June 25, 2018",0.5243141113304415,0.4697492227218519,10,9,0.9,False,0.762726793943361,2.63677978515625,"""Fanny Brough"" | ""Mose Allison"" | ""John Candy"" | ""Richard Benjamin Harrison"" | ""George Kirby""","""which opened in London at Terry's Theatre on 12 S | ""6 Mind"""". The Dutch musician Herman Brood recorde | ""Candy had his first comedic hit in a number of ye",1.6323852539062438,0.0142983161392658,1.2745233391880522,1.1935122359573085,0.3991433544461269,9.184355631248655,16.167615263301446,13.67511902617139,78.41229527762442,11.729208877116076
1533,-6429742195389252000,1,When did the teenage mutant ninja turtles cartoon come out?,"December 14, 1987, February 8, 2003, September 29, 2012",0.4688042915829811,0.5415182228493216,10,7,0.7,False,1.135372240191676,3.391876220703125,"""Teenage Mutant Ninja Turtles (1990 film)"" | ""Teenage Mutant Ninja Turtles (1987 TV series)"" | ""Teenage Mutant Ninja Turtles (2012 TV series)"" | ""Teenage Mutant Ninja Turtles (film series)"" | ""Teenage Mutant Ninja Turtles""","""types are Asian, and the film plays the yellow-pe | ""in the summer of 1988. The two media would corres | ""Jackson (Eric Artel); the battle happy Kusama (Ta",2.226553039550784,0.0201704816765426,2.435358499863045,1.171065319615745,0.5517425237217816,3.812004797344795,4.864479165015743,8.22845946096951,64.90411543504995,6.436699991741456
1541,-4891954000928831702,1,The repetition of phrases or sentences with similar structures or meanings is called?,"parallel construction, parallelism, Parallel syntax, Schesis onomaton",0.45352172249127526,0.5646545320417196,10,10,1.0,False,1.386154203462053,4.987693786621094,"""Joseph Anderson (Commandant)"" | Palilalia | ""Chain rhyme"" | Paradiastole | ""I Love You (1979 film)""","""convicts from Tasmania into Victoria; and when th | ""involuntary movements and repetitions in his sign | ""chain rhyme is almost exclusively devoted to the ",2.0989274597167946,0.0197536433197086,2.090213346458803,1.2357082152630807,0.4571885110606786,3.519526749422557,5.255513071745655,7.947105084363943,67.57376723196208,6.337667171929843
1549,1755596894603341451,1,Who plays max in secret life of pets?,"Louis C.K., Patton Oswalt",0.471425512546645,0.5359950865817227,10,4,0.4,False,2.8147038001580134,7.774192810058594,"""The Secret Life of Pets"" | ""Taxi (2015 film)"" | ""The Secret Life of Pets"" | ""The Secret Life of Pets"" | ""The Secret Life of Pets 2""","""that the smash """"Zootopia"""" demonstrated that cre | ""$122,970, while increasing the screen count to 82 | ""film's characterisation, and noted that the relat",3.589139251708981,0.0314908361383688,5.200037301230123,1.2832521841614706,0.8062286664797805,6.005430487953936,9.219678194686477,10.390528602469512,83.72827740314108,8.781090690035413
1556,2274254713043412591,1,Which is the latest version of ubuntu operating system?,"Ubuntu 17.10, 17.10, Artful Aardvark, Zesty Zapus, Ubuntu 17.04, 17.04, Ubuntu 16.10, Yakkety Yak, 16.10",0.4499730347316278,0.5187366341403848,10,5,0.5,False,1.4495234923177567,4.784721374511719,"""John Collins (Continental Congress)"" | ""Ubuntu version history"" | ""Ubuntu version history"" | ""Ubuntu Budgie"" | ""Ubuntu version history""","""his daughter Abigail married John Warren. Collins | ""kernel 4.8, which brings support for the latest h | ""While there is little compelling reason for anyon",2.922563323974607,0.0275966989963196,4.455144532953266,1.362055816549983,0.7462526828220842,6.51163532107391,14.375855794073392,10.955149420405796,81.80563979793956,9.16338995117774
1563,-2073131922098874125,1,When is the last time the astros been to the world series?,"October 24 – November 1 2017, October 22–26 2005, 113, 101",0.4808242076427649,0.5116229731558211,10,3,0.3,False,1.5974835595543582,5.4157257080078125,"""Houston Astros"" | ""Houston Astros"" | ""Highlander (franchise)"" | ""Houston Astros"" | ""Houston Astros""","""Houston Astros The Houston Astros are an American | ""the U.S. crewed space program—was adopted three y | ""Inc., intended to replicate the sword fight betwe",4.046691436767572,0.0341043857338489,7.735157113134459,1.3380973001902303,0.9833080082770644,7.166549507120588,14.558177350867346,11.472076631303995,68.88416631011181,9.68031716207594
1572,4300976913851386980,1,What's the most home runs hit in the home run derby?,"40, 91, 99, 47, 61",0.47897064721902105,0.5274597760807683,10,7,0.7,False,0.9866998214104926,3.0230636596679688,"""Home Run Derby"" | ""Home run"" | ""Home run"" | ""1939–1945 Commemorative war medal (France)"" | ""2007–08 Jordan FA Cup""","""first Derby in 1985 featured five from each leagu | ""to """"force"""" the winning run home. For example, i | ""team, including teams no longer active (prior to ",2.563784332275396,0.0228276140854544,3.258220202590403,1.4476629319961527,0.6016846906432715,4.452942866097864,8.713474185154768,8.233762518913727,81.85148976605291,6.565839534009172
1575,4315996721538034901,1,What is the last episode of soul eater?,"""The Word Is Bravery!"", 合言葉は勇気!, ""Aikotoba wa Yūki!"", 51",0.48695452303775616,0.5728846259705348,10,6,0.6,False,0.4444093508673702,1.548614501953125,"""Soul Eater (manga)"" | ""Soul Eater Not!"" | ""Soul Nomad & the World Eaters"" | ""Czech Republic–India relations"" | ""Soul'd Out""","""a death scythe. The duo become part of the newly  | ""Soul Eater Not! The Death Weapon Meister Academy  | ""Shauna's bandit gang, reforming it into a group w",2.9354669189453104,0.0229262063646437,3.5664722674523013,1.5272377972847158,0.6676893240359154,6.314153018417104,16.86076244386139,10.780708057806564,82.38092279445229,8.98894858857851
1579,-8177486160066957979,1,What is the purpose of a traffic circle?,"reduce the likelihood and severity of collisions greatly, traffic is permitted to flow in one direction around a central island, potentially leads to less pollution, engagement with pedestrians, encouraging deference towards them, reduced driver confusion associated with perpendicular junctions and reduced queuing associated with traffic lights, reduce the likelihood and severity of collisions",0.45899902122325104,0.5509144326065135,10,7,0.7,False,2.1163513395207834,6.3824462890625,"""Fairness and Accuracy in Reporting"" | ""Traffic circle"" | Marketing | ""Traffic circle"" | ""Publications Ice Shelf""","""who has consolidated one-party rule."""" In 2008, F | ""By the mid 1950s, construction of traffic circles | ""have a varied and multi-tiered approach to produc",1.9975120544433624,0.0217840583872449,2.4218828748648225,1.255284564933482,0.5502139214506507,7.413346975455442,15.762150155193282,11.92977513809805,67.79984158344259,10.54348077697816
1582,1267639481362553626,1,Who plays the female doctor in doctor strange?,"Rachel McAdams, McAdams",0.49774208616496457,0.6034157626599792,10,7,0.7,False,0.7086394027222237,2.1358795166015625,"""Doctor Strange (2016 film)"" | ""Jennifer Carroll (swimmer)"" | ""Doctor Strange (2016 film)"" | Otherhood | ""Doctor Strange (2016 film)""","""Tony Todd record voice over for Dormammu as an al | ""flags on the podium. Instead, a disciplinary comm | ""Dormammu. The actor suggested he take on the role",2.4039462280273507,0.0275953242729523,3.5996243951991427,1.177551904425983,0.6324225376544056,3.2606445342594594,4.309148099613062,7.708952580726906,58.58086037631368,5.917193111498851
1587,-5262057854506047019,1,What is the old name of axis bank?,UTI Bank,0.4534166410860447,0.5731904012725848,10,4,0.4,False,1.5227171755436382,5.1930694580078125,"""Axis Bank"" | ""Sten Adventures Book 5: Revenge of the Damned"" | ""Axis Bank"" | ""Axis Bank"" | ""Axis Bank""","""2 million MasterCard ATMs globally. eKYC is an on | ""world by the Eternal Emperor to help topple the T | ""Axis Bank Axis Bank is the third largest of the p",3.028522033691408,0.0357992343194498,6.638593841434714,1.256931085238925,0.9109468865852384,4.550654209413556,9.191734155271709,8.99548053360978,81.50759754839322,7.386042621175678
1592,8941175922895474320,1,Using the letters of a word to make a poem?,acrostic,0.4804111748909244,0.5648545981032185,10,10,1.0,False,0.43783852108133786,1.3291854858398438,"PhpWiki | ""Reference collection"" | ""Burnout 3: Takedown"" | ""Alajuela Province"" | Ideogramme","""features and contributions started to grow, inclu | ""organizations maintaining reference collections w | ""peak of the series. In 2015, """"USgamer"""" listed """,2.166282196044916,0.0214845057914009,2.7558706581783183,1.2965329379366517,0.5869274506038117,4.650670551005925,11.111369457953138,9.094918106551331,76.90821505285784,7.303158637323275
1594,-8037310406937474618,1,Song at the end of who dat boy?,"911/Mr. Lonely, Tyler, the Creator, 911/ Mr. Lonely",0.45400418460771563,0.509686616564971,10,10,1.0,False,0.8798496385027286,2.8205108642578125,"""Faculty of Tropical AgriSciences"" | ""Dat Dere"" | ""Wooly Bully"" | ""South Park (season 13)"" | ""You All Dat""","""Czech university of Life Sciences Prague. The FTA | ""Dat Dere """"Dat Dere"""" is a jazz song written by B | ""1965, and was nominated for a Grammy Award. It wa",2.8430418395996093,0.0329167956624223,5.78714428096788,1.0986611435751663,0.850525152550461,5.115940536565701,13.07657280994313,9.533190282009688,69.9784023903868,7.587280132954374
1596,-8671730800953225881,1,Who played flash gordon in the tv series?,"Steve Holland, Toby Proctor, Eric Johnson",0.4699006519392252,0.5063947591418455,10,9,0.9,False,0.9795370588006513,3.5280303955078125,"""The Force (advertisement)"" | Adweek | ""Hippocrepis comosa"" | ""Flash Gordon"" | ""Fullen Gaels""","""the Passat ad had 5,254,667 shares on social medi | ""bible of what's going on in [the news broadcastin | ""20 years) and even less likelihood that the new p",1.6651332092285087,0.0159127595988008,1.5092424599170398,1.1637751596119856,0.4343446874195999,6.479405896368981,13.054099954091072,10.873589188965967,71.99721054199568,9.26415127653187
1603,8243060189893073364,1,Who plays alicia on fear the walking dead?,"Alycia Debnam-Carey, Debnam-Carey, Alycia Jasmin Debnam-Carey",0.4722611170134885,0.521317000317467,10,10,1.0,False,1.2032942091277048,4.432212829589844,"""Gillows of Lancaster and London"" | ""Designated driver"" | ""Nick Clark (character)"" | ""Alicia Clark"" | ""Alicia Sixtos""","""137 apprentices were bound almost exclusively to  | ""driving. All intoxicated persons can be referred  | ""Dillane. In an interview after the episode had ai",2.921413879394535,0.0318453580512078,5.528736753931153,1.2374294467889022,0.7837755314949097,5.374337763699348,12.717627717469858,9.789647987600548,72.17550735913743,7.710206445920712
1605,-3838130070903898367,1,Who has made the most money on jeopardy?,"Ken Jennings, James Holzhauer",0.4957378668251799,0.5672376561489485,10,8,0.8,False,0.7989246062722668,2.0159149169921875,"Jeopardy! | Jeopardy! | Tallimba | ""Nea Figaleia"" | ""Julia Collins (Jeopardy! contestant)""","""than a 5th Grader?"""" on October 10, 2008. In 2014 | ""2 through November 30, 2004, winning 74 matches b | ""from 640 to 800 acres (2.6 to 3.2 km²). Despite t",1.8798057556152368,0.023257556810568,2.742773003020154,1.187462416766456,0.5855310626922531,5.579707692397629,14.08817372162161,9.845230747321972,62.00483329600262,8.235792834887873
1613,-710009394647065458,1,Who hosts the friday sports panel on radio 5 live?,Eleanor Oldroyd,0.4792253315853295,0.5237739289447655,10,10,1.0,False,2.1455950932168104,6.237457275390625,"""Friday Sports Panel"" | ""Steve Levy"" | ""Ys Origin"" | ""Traffic ticket"" | ""Pedro Feliz""","""Friday Sports Panel The Friday Sports Panel is a  | ""television alongside Darren Pang. Levy has appear | ""and Humble Store as well. Richard Cobbett from PC",2.0768881225585942,0.0174755431827171,1.8168823357369048,1.309799127580788,0.4262490276513137,5.400805898812744,8.370940449241285,9.787023277319312,81.99316441138859,7.995263808091254
1621,-3536760774238573811,1,Who voices lindas mom in bob's burgers?,"Renée Taylor, Renee Taylor",0.4793868940101107,0.5869243259582895,10,10,1.0,False,3.224641023900292,9.73681640625,"""Whitey Morgan and the 78's"" | ""Kristen Schaal"" | ""Irina Embrich"" | ""Bob's Burgers"" | ""Alison LaPlaca""","""and the 78's were signed to Bloodshot in the spri | ""the Year. Schaal wrote a book of humor, """"The Sex | ""the 4th place in world rankings. At the 2014 Euro",1.88506607055664,0.0161226881229821,1.3606860647593335,1.3116881920830423,0.4124145464152746,4.60363179937239,7.200429841726967,9.030642624657403,78.13667268703485,7.644348263537514
1623,8216960630679687356,1,Who coined the phrase manifest destiny and what does it mean?,"John O'Sullivan, Jane Cazneau, extending the area of freedom, ""a sense of mission to redeem the Old World by high example ... generated by the potentialities of a new earth for building a new heaven",0.4990248921233109,0.5436185909714435,10,3,0.3,False,0.8002767858274983,2.6453933715820312,"""Manifest destiny"" | Throat | ""Manifest destiny"" | ""Michael Horton (theologian)"" | ""Manifest destiny""","""Manifest destiny In the 19th century, manifest de | ""contains vocal cords, the epiglottis (preventing  | ""new world is at hand ... Many Americans agreed wi",3.099051818847654,0.0265642619509023,4.718325165190128,1.145795169447855,0.7679782846205783,2.91046288083372,4.316476221580289,6.618155154955844,58.73877376316093,5.125022263932463
1639,4148265874954641042,1,Who played tulsa in the space between us?,"Britt Robertson, Brittany Leanna Robertson",0.49222474828957324,0.5951252487271975,10,6,0.6,False,2.240176914478853,7.4677734375,"""The Space Between Us (film)"" | ""The Space Between Us (film)"" | ""Out of Bounds (McDermid novel)"" | ""The Space Between (2017 film)"" | ""Beverly Jenkins""","""in order to reach an agreement with its creditors | ""directed """"Hector and the Search for Happiness""""  | ""and that Pirie seemed to have a lot of obliging f",2.4758682250976545,0.0247787628177668,3.421780132886627,1.4122669261862602,0.584959839039111,4.255039630860927,6.885838341387415,8.507839155134683,78.58733047065866,6.898401242700582
1640,7967363756869292425,1,Who came up with the rule no work no eat?,"Saint Paul, Paul the Apostle, Paul, Saul of Tarsus",0.47008742972104306,0.5366499364684186,10,10,1.0,False,0.795613859288621,2.6068878173828125,"""Social Statics"" | ""He who does not work, neither shall he eat"" | ""Lump of labour fallacy"" | ""There ain't no such thing as a free lunch"" | ""There is no alternative""","""being retained in the social state. This granted, | ""not so much directed at lazy or unproductive work | ""lump of labour fallacy has been applied to concer",2.88715881347656,0.0266001709493476,4.280462773408066,1.259056129443824,0.731476484021194,5.967114394840512,10.093419318596,10.398405381376492,80.60155375725557,8.788967468942394
1647,8597246075505333050,1,Who sings lead on anna by the beatles?,"John Lennon, John Winston Ono Lennon, John Winston Lennon, Lennon",0.4681113382407433,0.5031408496687931,10,9,0.9,False,1.4914453837351203,4.8600006103515625,"""Anna Júlia"" | ""Anna (Go to Him)"" | ""Anna (Go to Him)"" | ""Tell Me Why (Beatles song)"" | ""I Want You (She's So Heavy)""","""Anna Júlia """"Anna Júlia"""" is a song by Brazilian  | ""Anna (Go to Him) """"Anna (Go to Him)"""", or simply  | ""of the refrain, suggesting that John Lennon may h",1.4797760009765653,0.0144127336468707,1.1454122587974416,1.247723512453791,0.3783867497015192,5.508310326000316,9.20821675116747,9.885408401892509,82.5214493205723,8.093648932664452
1654,-2893689352564119139,1,Who sings when i kissed the teacher in mamma mia?,"Young Donna, Young Tanya, Young Rosie, and the Vice-Chancellor, Lily James, Lily James, Jessica Keenan Wynn, Alexa Davies and Celia Imrie, Jessica Keenan Wynn, Alexa Davies, Celia Imrie, ABBA, Fältskog, Agnetha Fältskog, Young Donna and the Dynamos, Vice-Chancellor",0.4440914299584046,0.5275879949852919,10,9,0.9,False,2.60220263256739,9.162620544433594,"""When I Kissed the Teacher"" | ""Mamma Mia!"" | ""Argentine angelshark"" | ""Mrs. Robinson"" | ""Meglio stasera""","""the Mamma Mia musical, noted """"A soundtrack has b | ""July 18, 2008, in the US. Most of the songs remai | ""broad, and obtusely angular. Convex leading edge ",1.613147583007818,0.0139322159058565,1.20038920464206,1.3198773772514545,0.3873611371578949,3.5784715265899973,5.637240532241284,7.891493444464406,71.53988677422011,6.099733975236351
1656,-5636273812221524550,1,Who started the first news paper in india?,James Augustus Hicky,0.4935173588490431,0.6389606916076231,10,10,1.0,False,1.4263663474246009,4.6731414794921875,"""History of journalism"" | ""History of newspaper publishing"" | ""Media of India"" | ""Wandad Hurmuzd"" | ""Hindi media""","""The overthrow of the old imperial regime in 1911  | ""the 16th and 17th century, there appeared numerou | ""was a setback from the preceding year, while Free",2.1269183349609424,0.0307115252620447,4.13534824084607,1.3991082388174592,0.7189704653918397,3.639171852046679,5.349268002316945,8.087711931249496,67.26728819334008,6.295952462021442
1680,3725813781881858440,1,Who is the mc of the nfl honors?,"Keegan-Michael Key, Conan O'Brien, Seth Meyers",0.45798087292288203,0.6186872966236066,10,10,1.0,False,0.3334169903741964,1.0781936645507812,"""Andreas Petermann"" | ""4th Annual NFL Honors"" | ""National Football League"" | ""Athletes in Action"" | ""2nd Annual NFL Honors""","""1994 he was involved in research on training of t | ""4th Annual NFL Honors The 4th Annual NFL Honors w | ""anywhere from US$25,000 to US$300,000. Additional",2.638789367675788,0.0266563777219485,4.328390647798521,1.1780943866150455,0.7355602157368322,3.66979958724046,6.123692082324107,8.152588538078627,72.83243219023569,7.053976249410518
1683,7221976660408846788,1,Who wrote the song fairytale of new york?,"Shane MacGowan, Shane Patrick Lysaght MacGowan, Jem Finer, Jeremy Max Finer, Jem Finer and Shane MacGowan",0.49338985471023417,0.576260752603021,10,5,0.5,False,2.2656051480820136,6.995849609375,"BRCA2 | ""New York, New York (Ryan Adams song)"" | ""Fairytale of New York"" | ""Fairytale of New York"" | ""Fairytale of New York""","""manipulation of a gene to create something not fo | ""video was not lost; it was dubbed over and reused | ""the UK in 2016. As of September 2017 the song has",4.409737243652351,0.0375077997343414,8.534047033890056,1.3847130013143454,0.9737697100495613,6.56667814385356,15.4744680827415,11.044314062485736,75.0745592285557,9.434876150051636
1688,6558504448311568095,1,Who was the only president buried in washington dc?,"Woodrow Wilson, Thomas Woodrow Wilson",0.4935560199697416,0.5447737055524826,10,9,0.9,False,0.9061262760666948,3.0885391235351562,"""State funerals in the United States"" | ""State funerals in the United States"" | ""Dartington College of Arts"" | ""Lafayette Square, Washington, D.C."" | ""George Marshall""","""George Washington were interred in a tomb at his  | ""Although lying in state continues for a period of | ""some as bringing increased resources, support and",3.552767486572263,0.0286584858146236,5.244225602306071,1.3859993730679236,0.7633424746400291,8.88735573107497,15.762150155193282,13.29775855612156,78.23262276650281,11.96557951591144
1697,-1603700488187923628,1,Who played yondu in guardians of the galaxy 2?,Michael Rooker,0.4161553915714149,0.5366616652652968,10,9,0.9,False,0.5916343833526131,2.4106216430664062,"""Timon and Pumbaa"" | ""Now You See Me 2"" | ""Now You See Me 2"" | ""The Toynbee Convector"" | ""Dune (novel)""","""Timon and Pumbaa Timon and Pumbaa are an animated | ""launch party for the new software, but the show i | ""that Daniel Radcliffe would be playing his son in",2.8481788635253893,0.0317885712431127,5.899183252705371,1.4349073333645528,0.809607809903136,5.941837206438138,11.388491770189916,10.302225611892547,77.90459121781527,8.74151520285114
1698,531835759431685810,1,Who produced the ten commandments of computer ethics?,"Computer Ethics Institute, the Computer Ethics Institute, Ramon C. Barquin",0.488483560659766,0.5529354738658362,10,10,1.0,False,3.492401957842766,10.932090759277344,"""Badami Bagh"" | ""Ten Commandments of Computer Ethics"" | ""Computer Ethics Institute"" | ""Selwyn Richardson"" | ""Alternatives to the Ten Commandments""","""with 58% of the males and 42% of females literate | ""Ten Commandments of Computer Ethics The Ten Comma | ""communities. In addition, its constituency is mul",2.738754882812493,0.021289196966708,3.035502011171985,1.233338225221566,0.6159851876437437,3.713665187022961,5.919899912128343,8.064328491926764,73.3228094126969,6.272569022698709
1704,-7043035731851718443,1,Who sings with nickelback in she keeps me up?,"Alexandra Tamposi, Ali Tamposi",0.48078702637840365,0.6575170561579028,10,10,1.0,False,3.315763359924216,9.482666015625,"""Broken Temples"" | ""She Keeps Me Up"" | ""Up (The Saturdays song)"" | ""Johnny & June"" | ""Up! Close and Personal""","""in."""" In a 3.0 out of five review at Christian Mu | ""She Keeps Me Up """"She Keeps Me Up"""" is a song rec | ""assistance of Richard Edgeler. The vocals perform",2.4828123474121075,0.0329029837666147,4.756944246472622,1.2723300675010474,0.7711147974258292,2.595326340771147,4.316476221580289,7.071402840351229,58.73877376316093,5.510692431309821
1713,-119069581933917963,1,How much does it cost to raise the costa concordia?,"$2 Billion USD, $300 Million USD, $1.2 Billion USD",0.4899504765716554,0.509052812839944,10,5,0.5,False,0.6537334999173359,2.1779403686523438,"""Costa Concordia"" | ""Costa Concordia"" | ""Costa Concordia"" | ""Costa Cruises"" | ""Costa Concordia disaster""","""be completed by early-to-mid-2014. After this """"f | ""tore open a gash on the port side of her hull, wh | ""her breaking up or sinking deeper. Removal of the",2.460189056396489,0.0220738708133154,2.982684405497107,1.188355812842237,0.5461395797318764,4.25179896381813,6.036454434164712,8.683461600447101,72.2663669059,6.48623702311088
1716,-1279831125145956160,1,When is the new henry danger coming on?,"February 15, 2020, February 22, 2020, February 29, 2020",0.4696972434191686,0.522043497449573,10,6,0.6,False,3.315361866604581,10.652015686035156,"""Henry Danger"" | ""Peter Gelderblom"" | ""Henry Danger"" | ""Henry Danger"" | ""Henry Danger""","""the series started airing with a one-hour special | ""Revolution"""" on Radio Decibel on Saturday the end | ""on July 17, 2016. The third season premiered on S",2.051463470458984,0.0194457661983922,1.8808758397136056,1.1809817380016563,0.4848808925542444,5.626148367195998,14.15271224275918,10.085804068263156,74.58746568298767,8.2940445990351
1717,-1340978504317225500,1,How many episodes does riverdale season one have?,13,0.47879122078102704,0.5031165885879547,10,1,0.1,False,1.2948873798737393,4.571388244628906,"""Riverdale (2017 TV series)"" | ""Riverdale (2017 TV series)"" | ""Riverdale (2017 TV series)"" | ""Riverdale (2017 TV series)"" | ""Riverdale (2017 TV series)""","""that would place Archie's gang into a teen comedy | ""series features an ensemble cast based on the cha | ""offered her a role as a cast member on """"The Real",2.2849853515624976,0.0225646761317629,3.2262318677947395,1.307877561109807,0.5987238157387335,6.840028750509131,12.612267201812031,11.14775168419406,83.11129457777638,9.355992214966006
1723,-148173770753942299,1,Which monarch separated england from the catholic church?,Henry VIII,0.49241247024427315,0.5685026746863583,10,8,0.8,False,0.6012440017240331,1.6787948608398438,"""Monarchy of the United Kingdom"" | ""Separation of church and state"" | England | ""Church of England"" | ""Protestantism in the United Kingdom""","""was afraid that de Clare would make Ireland a riv | ""the beginning of the modern conception of separat | ""Death epidemic hit England; starting in 1348, it ",2.08638076782226,0.0184653259584275,1.7942882555436517,1.4134481920307602,0.4735884626370837,4.291279940420099,6.571978477507626,8.70482126549178,76.6432741671876,6.758911116436467
1725,-1553526002861565167,1,Who plays cat in beauty and the beast?,"Kristin Kreuk, Linda Hamilton, Kristin Laura Kreuk, Linda Carroll Hamilton",0.46565317196389533,0.5145341289974928,10,5,0.5,False,0.5386834991094218,1.6020278930664062,"""Beauty and the Beast (2017 film)"" | ""Beauty and the Beast (2017 film)"" | ""Beauty and the Beast (2017 film)"" | ""Beauty and the Beast (2017 film)"" | ""Beauty and the Beast (1991 film)""","""couldn't say yes right away, because I felt like  | ""puppeteering for the body and the physical orient | ""with Gaston was seen as relying on a stereotype o",2.508695220947269,0.0232529978064498,3.1417680945685778,1.0888584347675745,0.6266745661195068,3.8314849860172457,7.025286101941807,8.308861087613115,77.38121566629941,6.362950938557802
1727,-1621928698378260441,1,When was the last western roman emperor overthrown?,476 AD,0.4476296734354626,0.5051535659695228,10,9,0.9,False,1.0621457926067297,4.020843505859375,"""Roman emperor"" | ""Salinger (book)"" | ""Renewable energy"" | ""Historiography of the fall of the Western Roman Empire"" | ""Road surface marking""","""were made to portray the emperors as leaders of a | ""is 3.6 out of 5 stars, indicating positive review | ""biomass and biofuels emit large amounts of air po",2.3655285644531303,0.0243552884816904,2.9150662770195863,1.169737487780394,0.5691188390856309,5.972883314659164,11.656755756784596,10.359207920157443,81.99316441138859,8.749770007723344
