index,label,LogReg_score,LogReg_pred,BERT_score,BERT_pred,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,query,answer,conv_id,turn_id,retrieval_titles,query_length
1430,1,0.5499048667816483,1.0,-0.1382881104946136,0.0,8.692971058333061,4.228528172468837,1.1384173267861708,8.163917924207079,81.80563979793956,0.019423587553072,7.132260649291652,1.9370113413000944,1.945263671875,0.4920634284952619,When was alice in chains jar of flies released?,"['January 25, 1994']",8927637544026988761,1,[],9
1432,1,0.5566947062784856,1.0,-0.0393830314278602,0.0,8.689143771378124,4.2569325222606444,1.1656230147920197,7.626803206286574,79.49870922024395,0.0228921594898927,6.941275673911365,2.827876587106492,2.306315155029304,0.5945456865441976,Who does the voice for bender on futurama?,['John DiMaggio'],5728868924741902194,1,[],8
1441,1,0.5230848377822472,1.0,-0.0680190473794937,0.0,8.302742966666516,3.867634201775097,1.1473331620953384,8.225075358397365,82.83726860062569,0.023583473653062,6.223301424986678,2.642730975803424,2.368960113525393,0.5418826211360439,Who played piscatella in orange is the new black?,['Brad William Henke'],4211283222388164566,1,[],9
1452,1,0.548011871906205,1.0,-0.165806233882904,0.0,6.110421947089802,2.474694808333616,1.2464728094038182,5.3819833881282175,67.72296133725266,0.031956448530876,4.617289056066423,5.173562951814872,2.8056884765625045,0.7581822524824952,Who was the comedian who said chase me?,['Duncan Norvelle'],-1693573841047222302,1,[],8
1474,1,0.5860469623941289,1.0,-0.0142363905906677,0.0,10.975420738293504,6.492384160404536,1.350085323251254,15.762150155193282,79.9145070938019,0.0350278777431608,9.183661269065446,6.395111458214995,2.620273895263674,0.8940855285020971,When does the rockefeller christmas tree go up?,"['1931', 'mid November', 'late November or early December', 'November 29, 2017', 'November 30, 2016', 'December 2, 2015']",2270336132751414260,1,[],8
1476,1,0.5114192683402006,1.0,-0.4027669131755829,0.0,11.374974510049489,6.893574643921033,1.5229479064340878,16.167615263301446,79.52360389971723,0.0189216170339565,9.765536597615387,2.1296374832082074,2.21267211914062,0.4864425834804495,When does ex on the beach season 8 start?,['20 March 2018'],-954327233237276892,1,[],9
1477,1,0.5420131673866971,1.0,-0.0192785821855068,0.0,8.616871691407777,4.254980862994539,1.209352686065264,6.123692082324107,72.83243219023569,0.0215654051508944,6.670961542352463,3.0575625826173702,2.081055297851559,0.6609044217280017,Who wrote remember me i'm the one who loves you?,"['Stuart Hamblen', 'Carl Stuart Hamblen', 'Barrington Stuart', 'Fred Rose', 'Gary Walker', 'Peter Graves', 'John Hathcock', 'Frankie Brown', 'Roger Miller', 'Herb Newman', 'Sid Tepper', 'Bill West', 'Ray Winkler', 'Lee Ross', 'Roy Brodsky', 'Kendall Hayes', 'Ted Daffan', 'Dottie West', 'Hy Heath', 'Don Lanier', 'Bob Wills']",6382834993363744936,1,[],10
1480,1,0.536990410331394,1.0,-0.1254922151565551,0.0,9.765646417951425,5.417871695821498,1.279660566996309,8.370940449241285,81.99316441138859,0.0277023554136842,8.156208505517323,4.688834438083368,3.0154077148437444,0.721790554268678,When was the english bill of rights signed?,"['16 December 1689', 'December 16,1689']",8472185600684870119,1,[],8
1483,1,0.5044070825593275,1.0,-0.3112892806529999,0.0,8.971989584834287,5.275304138085052,1.322701183629311,15.762150155193282,62.47782192637621,0.0317612058127859,7.478856693810909,5.007694252098882,2.7179286193847587,0.7911774652455416,When was the last time galway won the hurling all ireland?,"['3 September 2017', '4 September 1988']",87005427005915954,1,[],11
1487,1,0.5672464025352836,1.0,-0.1225980818271637,0.0,11.091483047582802,6.663560757176763,1.3057808482699782,12.612267201812031,76.58909302449788,0.0406620660298144,9.75930400737268,9.697948047272227,4.317136688232427,1.101019303150053,How many times did brazil win the fifa world cup?,"['5', '0']",-4509261607075986525,1,[],10
1489,1,0.5347296848399096,1.0,-0.088763453066349,0.0,8.085652461457629,3.749683122612311,1.2199081185385403,6.398287872452254,75.31241716541673,0.0128646339617551,6.293892992229574,0.869927930649137,1.4225244140625068,0.3297589897654681,Who wins hell's kitchen all stars spoiler?,['Michelle Tribble'],3259951792310752460,1,[],7
1504,1,0.5181124165305653,1.0,-0.030464893206954,0.0,12.462442433150777,8.028513656482497,1.2722860805114182,16.167615263301446,68.20938788188985,0.015564340736938,10.853004520716675,1.3798042894737503,1.901315460205073,0.4153017411283256,Nominated in the best foreign film category at the oscars mother india lost to?,"['Nights of Cabiria', 'Federico Fellini']",8341815299893034731,1,[],14
1509,1,0.5176677991557127,1.0,-0.2151449620723724,0.0,8.581591773620179,4.199138928008717,1.214309722403658,6.822831414775773,78.3243012418147,0.0126876891718303,6.972153861186078,0.9894551590741324,1.5875199890136755,0.3759664040982788,Who is jay park asia's got talent?,['judge'],1695349174231804519,1,[],7
1518,1,0.5010552728781796,1.0,-0.1436571329832077,0.0,10.0634449498494,5.684002236888048,1.2365919497407667,12.612267201812031,71.56324823675618,0.0121495717773024,8.271685480621343,1.003866462625191,1.4151898193359358,0.3542362316705462,What is the record for most wins in jeopardy?,['74'],101669710950790624,1,[],9
1519,1,0.5980987946650591,1.0,-0.0936252325773239,0.0,7.0521725545618,2.697316822018262,1.2592538301725298,4.020398648217832,56.22503787620936,0.0157910190540275,5.4427346421277,1.2352628452622971,1.6822126770019536,0.3929476500219681,When did the song country roads come out?,"['April 12, 1971', 'February 1971', 'November 25, 1985']",8314084536670330783,1,[],8
1526,0,0.4697492227218519,0.0,0.0973332151770591,1.0,13.67511902617139,9.184355631248655,1.1935122359573085,16.167615263301446,78.41229527762442,0.0142983161392658,11.729208877116076,1.2745233391880522,1.6323852539062438,0.3991433544461269,When did the old guy on pawn stars die?,"['June 25, 2018']",6055337080523463162,1,[],9
1533,1,0.5415182228493216,1.0,-0.1249451264739036,0.0,8.22845946096951,3.812004797344795,1.171065319615745,4.864479165015743,64.90411543504995,0.0201704816765426,6.436699991741456,2.435358499863045,2.226553039550784,0.5517425237217816,When did the teenage mutant ninja turtles cartoon come out?,"['December 14, 1987', 'February 8, 2003', 'September 29, 2012']",-6429742195389252000,1,[],10
1541,1,0.5646545320417196,1.0,-0.1864513903856277,0.0,7.947105084363943,3.519526749422557,1.2357082152630807,5.255513071745655,67.57376723196208,0.0197536433197086,6.337667171929843,2.090213346458803,2.0989274597167946,0.4571885110606786,The repetition of phrases or sentences with similar structures or meanings is called?,"['parallel construction', 'parallelism', 'Parallel syntax', 'Schesis onomaton']",-4891954000928831702,1,[],13
1549,1,0.5359950865817227,1.0,-0.1144226267933845,0.0,10.390528602469512,6.005430487953936,1.2832521841614706,9.219678194686477,83.72827740314108,0.0314908361383688,8.781090690035413,5.200037301230123,3.589139251708981,0.8062286664797805,Who plays max in secret life of pets?,"['Louis C.K.', 'Patton Oswalt']",1755596894603341451,1,[],8
1556,1,0.5187366341403848,1.0,-0.2007796466350555,0.0,10.955149420405796,6.51163532107391,1.362055816549983,14.375855794073392,81.80563979793956,0.0275966989963196,9.16338995117774,4.455144532953266,2.922563323974607,0.7462526828220842,Which is the latest version of ubuntu operating system?,"['Ubuntu 17.10', '17.10', 'Artful Aardvark', 'Zesty Zapus', 'Ubuntu 17.04', '17.04', 'Ubuntu 16.10', 'Yakkety Yak', '16.10']",2274254713043412591,1,[],9
1563,1,0.5116229731558211,1.0,-0.0767408087849617,0.0,11.472076631303995,7.166549507120588,1.3380973001902303,14.558177350867346,68.88416631011181,0.0341043857338489,9.68031716207594,7.735157113134459,4.046691436767572,0.9833080082770644,When is the last time the astros been to the world series?,"['October 24 – November 1 2017', 'October 22–26 2005', '113', '101']",-2073131922098874125,1,[],12
1572,1,0.5274597760807683,1.0,-0.0841670632362365,0.0,8.233762518913727,4.452942866097864,1.4476629319961527,8.713474185154768,81.85148976605291,0.0228276140854544,6.565839534009172,3.258220202590403,2.563784332275396,0.6016846906432715,What's the most home runs hit in the home run derby?,"['40', '91', '99', '47', '61']",4300976913851386980,1,[],11
1575,1,0.5728846259705348,1.0,-0.0521937534213066,0.0,10.780708057806564,6.314153018417104,1.5272377972847158,16.86076244386139,82.38092279445229,0.0229262063646437,8.98894858857851,3.5664722674523013,2.9354669189453104,0.6676893240359154,What is the last episode of soul eater?,"['""The Word Is Bravery!""', '合言葉は勇気!', '""Aikotoba wa Yūki!""', '51']",4315996721538034901,1,[],8
1579,1,0.5509144326065135,1.0,-0.1643730103969574,0.0,11.92977513809805,7.413346975455442,1.255284564933482,15.762150155193282,67.79984158344259,0.0217840583872449,10.54348077697816,2.4218828748648225,1.9975120544433624,0.5502139214506507,What is the purpose of a traffic circle?,"['reduce the likelihood and severity of collisions greatly', 'traffic is permitted to flow in one direction around a central island', 'potentially leads to less pollution', 'engagement with pedestrians, encouraging deference towards them', 'reduced driver confusion associated with perpendicular junctions and reduced queuing associated with traffic lights', 'reduce the likelihood and severity of collisions']",-8177486160066957979,1,[],8
1582,1,0.6034157626599792,1.0,-0.0090317167341709,0.0,7.708952580726906,3.2606445342594594,1.177551904425983,4.309148099613062,58.58086037631368,0.0275953242729523,5.917193111498851,3.5996243951991427,2.4039462280273507,0.6324225376544056,Who plays the female doctor in doctor strange?,"['Rachel McAdams', 'McAdams']",1267639481362553626,1,[],8
1587,1,0.5731904012725848,1.0,-0.1868753880262375,0.0,8.99548053360978,4.550654209413556,1.256931085238925,9.191734155271709,81.50759754839322,0.0357992343194498,7.386042621175678,6.638593841434714,3.028522033691408,0.9109468865852384,What is the old name of axis bank?,['UTI Bank'],-5262057854506047019,1,[],8
1592,1,0.5648545981032185,1.0,-0.0783954262733459,0.0,9.094918106551331,4.650670551005925,1.2965329379366517,11.111369457953138,76.90821505285784,0.0214845057914009,7.303158637323275,2.7558706581783183,2.166282196044916,0.5869274506038117,Using the letters of a word to make a poem?,['acrostic'],8941175922895474320,1,[],10
1594,1,0.509686616564971,1.0,-0.184504896402359,0.0,9.533190282009688,5.115940536565701,1.0986611435751663,13.07657280994313,69.9784023903868,0.0329167956624223,7.587280132954374,5.78714428096788,2.8430418395996093,0.850525152550461,Song at the end of who dat boy?,"['911/Mr. Lonely', 'Tyler, the Creator', '911/ Mr. Lonely']",-8037310406937474618,1,[],8
1596,1,0.5063947591418455,1.0,-0.1205431446433067,0.0,10.873589188965967,6.479405896368981,1.1637751596119856,13.054099954091072,71.99721054199568,0.0159127595988008,9.26415127653187,1.5092424599170398,1.6651332092285087,0.4343446874195999,Who played flash gordon in the tv series?,"['Steve Holland', 'Toby Proctor', 'Eric Johnson']",-8671730800953225881,1,[],8
1603,1,0.521317000317467,1.0,-0.1110695749521255,0.0,9.789647987600548,5.374337763699348,1.2374294467889022,12.717627717469858,72.17550735913743,0.0318453580512078,7.710206445920712,5.528736753931153,2.921413879394535,0.7837755314949097,Who plays alicia on fear the walking dead?,"['Alycia Debnam-Carey', 'Debnam-Carey', 'Alycia Jasmin Debnam-Carey']",8243060189893073364,1,[],8
1605,1,0.5672376561489485,1.0,-0.0170489456504583,0.0,9.845230747321972,5.579707692397629,1.187462416766456,14.08817372162161,62.00483329600262,0.023257556810568,8.235792834887873,2.742773003020154,1.8798057556152368,0.5855310626922531,Who has made the most money on jeopardy?,"['Ken Jennings', 'James Holzhauer']",-3838130070903898367,1,[],8
1613,1,0.5237739289447655,1.0,-0.0831465423107147,0.0,9.787023277319312,5.400805898812744,1.309799127580788,8.370940449241285,81.99316441138859,0.0174755431827171,7.995263808091254,1.8168823357369048,2.0768881225585942,0.4262490276513137,Who hosts the friday sports panel on radio 5 live?,['Eleanor Oldroyd'],-710009394647065458,1,[],10
1621,1,0.5869243259582895,1.0,-0.0824991837143898,0.0,9.030642624657403,4.60363179937239,1.3116881920830423,7.200429841726967,78.13667268703485,0.0161226881229821,7.644348263537514,1.3606860647593335,1.88506607055664,0.4124145464152746,Who voices lindas mom in bob's burgers?,"['Renée Taylor', 'Renee Taylor']",-3536760774238573811,1,[],7
1623,1,0.5436185909714435,1.0,-0.0039004364516586,0.0,6.618155154955844,2.91046288083372,1.145795169447855,4.316476221580289,58.73877376316093,0.0265642619509023,5.125022263932463,4.718325165190128,3.099051818847654,0.7679782846205783,Who coined the phrase manifest destiny and what does it mean?,"[""John O'Sullivan"", 'Jane Cazneau', 'extending the area of freedom', '""a sense of mission to redeem the Old World by high example ... generated by the potentialities of a new earth for building a new heaven']",8216960630679687356,1,[],11
1639,1,0.5951252487271975,1.0,-0.0311035141348838,0.0,8.507839155134683,4.255039630860927,1.4122669261862602,6.885838341387415,78.58733047065866,0.0247787628177668,6.898401242700582,3.421780132886627,2.4758682250976545,0.584959839039111,Who played tulsa in the space between us?,"['Britt Robertson', 'Brittany Leanna Robertson']",4148265874954641042,1,[],8
1640,1,0.5366499364684186,1.0,-0.1197933331131935,0.0,10.398405381376492,5.967114394840512,1.259056129443824,10.093419318596,80.60155375725557,0.0266001709493476,8.788967468942394,4.280462773408066,2.88715881347656,0.731476484021194,Who came up with the rule no work no eat?,"['Saint Paul', 'Paul the Apostle', 'Paul', 'Saul of Tarsus']",7967363756869292425,1,[],10
1647,1,0.5031408496687931,1.0,-0.1277280151844024,0.0,9.885408401892509,5.508310326000316,1.247723512453791,9.20821675116747,82.5214493205723,0.0144127336468707,8.093648932664452,1.1454122587974416,1.4797760009765653,0.3783867497015192,Who sings lead on anna by the beatles?,"['John Lennon', 'John Winston Ono Lennon', 'John Winston Lennon', 'Lennon']",8597246075505333050,1,[],8
1654,1,0.5275879949852919,1.0,-0.2245733737945556,0.0,7.891493444464406,3.5784715265899973,1.3198773772514545,5.637240532241284,71.53988677422011,0.0139322159058565,6.099733975236351,1.20038920464206,1.613147583007818,0.3873611371578949,Who sings when i kissed the teacher in mamma mia?,"['Young Donna, Young Tanya, Young Rosie, and the Vice-Chancellor', 'Lily James', 'Lily James, Jessica Keenan Wynn, Alexa Davies and Celia Imrie', 'Jessica Keenan Wynn', 'Alexa Davies', 'Celia Imrie', 'ABBA', 'Fältskog', 'Agnetha Fältskog', 'Young Donna and the Dynamos, Vice-Chancellor']",-2893689352564119139,1,[],10
1656,1,0.6389606916076231,1.0,-0.0259320177137851,0.0,8.087711931249496,3.639171852046679,1.3991082388174592,5.349268002316945,67.26728819334008,0.0307115252620447,6.295952462021442,4.13534824084607,2.1269183349609424,0.7189704653918397,Who started the first news paper in india?,['James Augustus Hicky'],-5636273812221524550,1,[],8
1680,1,0.6186872966236066,1.0,-0.168473869562149,0.0,8.152588538078627,3.66979958724046,1.1780943866150455,6.123692082324107,72.83243219023569,0.0266563777219485,7.053976249410518,4.328390647798521,2.638789367675788,0.7355602157368322,Who is the mc of the nfl honors?,"['Keegan-Michael Key', ""Conan O'Brien"", 'Seth Meyers']",3725813781881858440,1,[],8
1683,1,0.576260752603021,1.0,-0.0264421217143535,0.0,11.044314062485736,6.56667814385356,1.3847130013143454,15.4744680827415,75.0745592285557,0.0375077997343414,9.434876150051636,8.534047033890056,4.409737243652351,0.9737697100495613,Who wrote the song fairytale of new york?,"['Shane MacGowan', 'Shane Patrick Lysaght MacGowan', 'Jem Finer', 'Jeremy Max Finer', 'Jem Finer and Shane MacGowan']",7221976660408846788,1,[],8
1688,1,0.5447737055524826,1.0,-0.0257773473858833,0.0,13.29775855612156,8.88735573107497,1.3859993730679236,15.762150155193282,78.23262276650281,0.0286584858146236,11.96557951591144,5.244225602306071,3.552767486572263,0.7633424746400291,Who was the only president buried in washington dc?,"['Woodrow Wilson', 'Thomas Woodrow Wilson']",6558504448311568095,1,[],9
1697,1,0.5366616652652968,1.0,-0.3385761380195617,0.0,10.302225611892547,5.941837206438138,1.4349073333645528,11.388491770189916,77.90459121781527,0.0317885712431127,8.74151520285114,5.899183252705371,2.8481788635253893,0.809607809903136,Who played yondu in guardians of the galaxy 2?,['Michael Rooker'],-1603700488187923628,1,[],9
1698,1,0.5529354738658362,1.0,-0.0460739061236381,0.0,8.064328491926764,3.713665187022961,1.233338225221566,5.919899912128343,73.3228094126969,0.021289196966708,6.272569022698709,3.035502011171985,2.738754882812493,0.6159851876437437,Who produced the ten commandments of computer ethics?,"['Computer Ethics Institute', 'the Computer Ethics Institute', 'Ramon C. Barquin']",531835759431685810,1,[],8
1704,1,0.6575170561579028,1.0,-0.0768897533416748,0.0,7.071402840351229,2.595326340771147,1.2723300675010474,4.316476221580289,58.73877376316093,0.0329029837666147,5.510692431309821,4.756944246472622,2.4828123474121075,0.7711147974258292,Who sings with nickelback in she keeps me up?,"['Alexandra Tamposi', 'Ali Tamposi']",-7043035731851718443,1,[],9
1713,1,0.509052812839944,1.0,-0.040203507989645,0.0,8.683461600447101,4.25179896381813,1.188355812842237,6.036454434164712,72.2663669059,0.0220738708133154,6.48623702311088,2.982684405497107,2.460189056396489,0.5461395797318764,How much does it cost to raise the costa concordia?,"['$2 Billion USD', '$300 Million USD', '$1.2 Billion USD']",-119069581933917963,1,[],10
1716,1,0.522043497449573,1.0,-0.1213597580790519,0.0,10.085804068263156,5.626148367195998,1.1809817380016563,14.15271224275918,74.58746568298767,0.0194457661983922,8.2940445990351,1.8808758397136056,2.051463470458984,0.4848808925542444,When is the new henry danger coming on?,"['February 15, 2020', 'February 22, 2020', 'February 29, 2020']",-1279831125145956160,1,[],8
1717,1,0.5031165885879547,1.0,-0.0848860517144203,0.0,11.14775168419406,6.840028750509131,1.307877561109807,12.612267201812031,83.11129457777638,0.0225646761317629,9.355992214966006,3.2262318677947395,2.2849853515624976,0.5987238157387335,How many episodes does riverdale season one have?,['13'],-1340978504317225500,1,[],8
1723,1,0.5685026746863583,1.0,-0.0303524490445852,0.0,8.70482126549178,4.291279940420099,1.4134481920307602,6.571978477507626,76.6432741671876,0.0184653259584275,6.758911116436467,1.7942882555436517,2.08638076782226,0.4735884626370837,Which monarch separated england from the catholic church?,['Henry VIII'],-148173770753942299,1,[],8
1725,1,0.5145341289974928,1.0,-0.1376040279865265,0.0,8.308861087613115,3.8314849860172457,1.0888584347675745,7.025286101941807,77.38121566629941,0.0232529978064498,6.362950938557802,3.1417680945685778,2.508695220947269,0.6266745661195068,Who plays cat in beauty and the beast?,"['Kristin Kreuk', 'Linda Hamilton', 'Kristin Laura Kreuk', 'Linda Carroll Hamilton']",-1553526002861565167,1,[],8
1727,1,0.5051535659695228,1.0,-0.210252434015274,0.0,10.359207920157443,5.972883314659164,1.169737487780394,11.656755756784596,81.99316441138859,0.0243552884816904,8.749770007723344,2.9150662770195863,2.3655285644531303,0.5691188390856309,When was the last western roman emperor overthrown?,['476 AD'],-1621928698378260441,1,[],8
1739,1,0.5530563556337919,1.0,-0.0132345929741859,0.0,9.844627108138614,5.507412333977422,1.2169080500763998,10.189996123015517,80.68138946739997,0.0212227620385645,8.235189195704514,2.417764715970517,1.978392333984376,0.5497459317687713,Who directed taylor swift out of the woods?,"['Joseph Kahn', 'Joseph Khan', 'Joseph Jun-hee Kahn', 'Ahn Jun-hee', '안준희']",-2034812474114210958,1,[],8
1741,1,0.5652331294367189,1.0,-0.0601188540458679,0.0,9.075710649936113,4.781073025203428,1.2978815454168655,9.0315299063178,82.38092279445229,0.0225732528301915,7.466272737502013,2.6356349963201846,2.245350494384765,0.5739811621821949,When was delhi designated the national capital territory?,"['1956', '1991']",-2118149518951670345,1,[],8
1753,1,0.5368370878661116,1.0,-0.0248404126614332,0.0,8.41580137423145,4.032118782368734,1.3113814444857914,6.867022937348237,76.99332116447694,0.0163828011485831,6.336359832551615,1.5355747825990604,1.924187469482427,0.4381173904616005,When did the albany plan of union take place?,"['Albany Congress', 'Albany Convention of 1754', '1754', 'July 10, 1754']",-2447271211127770089,1,[],9
1756,1,0.5116699313113643,1.0,-0.0627693235874176,0.0,8.636729453517079,4.785864522515607,1.2904227657761058,16.167615263301446,72.62213785753481,0.0131521525114258,6.9688064686125255,1.053216491371533,1.5950695800781274,0.3628388918258923,Who played lindsay on two and a half men?,['Courtney Thorne-Smith'],-2611225258568366255,1,[],9
1762,1,0.5427594843103128,1.0,-0.1162426844239234,0.0,8.278888072034126,3.8871472988648095,1.2656966763355184,6.4522963283512,74.84794953477709,0.0169066182915737,6.487128602806069,1.6996850549670108,2.066095123291017,0.4345732331797882,What type of primary does not label the party of the candidates?,"['Nonpartisan blanket primary', 'Nonpartisan Primary', 'nonpartisan blanket primary', 'jungle primary or qualifying primary']",-3143111251154460535,1,[],12
1763,1,0.5889630512618622,1.0,-0.0299953818321228,0.0,9.480543132332809,5.148177762385256,1.4174808668384913,14.375855794073392,63.2379653529379,0.0176160579331362,7.688783663104752,1.556643698701373,1.450331573486329,0.4158850934655139,How many mlb players are in the hall of fame?,"['235', '333']",-3187212609087063102,1,[],10
1772,1,0.5193459713833359,1.0,-0.1117690578103065,0.0,11.05709031159292,6.637259115524825,1.2231759893626908,12.928936811137064,81.99316441138859,0.0200545822169185,9.44765239915882,2.041120790361869,2.0009414672851613,0.5051139463479836,Who initiated the game of cricket among india and how?,"['The Company', 'The East India Company', 'Honourable East India Company (HEIC)', 'Company Bahadur', 'British East India Company', 'East India Trading Company (EITC)', 'John Company', 'The British played the Indians to build relationship', 'trading', 'sailors and traders of the East India Company']",-3982963801965804889,1,[],10
1774,1,0.5333600947686302,1.0,-0.2118522226810455,0.0,10.490756229094822,6.08191200399952,1.4930107268045505,13.60266590583991,67.04534609240514,0.0243592942873155,8.544846080039507,3.689068993946212,2.6608749389648367,0.6790682029393487,Who made communication by wireless telegraphy for the first time?,"['Guglielmo Marconi', 'Guglielmo Giovanni Maria Marconi', '1st Marquis of Marconi']",-4084951426823028623,1,[],10
1800,1,0.5090717670620379,1.0,-0.1923718750476837,0.0,12.076825693711342,7.713894396921657,1.4367335917745634,13.07657280994313,80.19626802649525,0.0189439199616269,10.467387781277244,1.9428157511826367,1.9293359375000048,0.4646164189932065,When did harry potter deathly hallows come out?,"['2011', '15 July 2011', 'July 15, 2011', '7 July 2011', 'July 7, 2011', '21 July 2007', 'July 21, 2007', '11 November 2010}2010', 'November 11, 2010', '19 November 2010', '2010', 'November 19, 2010', 'November 13, 2010', 'November 16, 2010', '11 November 2010']",-5194108449751231910,1,[],8
1814,1,0.5203263816745511,1.0,-0.129238098859787,0.0,12.352791443090783,7.85296764946213,1.34663342545624,14.15271224275918,80.3189352837657,0.0277042256245806,10.561031973862727,4.178977286855988,2.30110641479492,0.7227531811462322,Who is the character tess in this is us?,"['Eris Baker', 'daughter of Randall and Beth Pearson']",-6259351607000888585,1,[],9
1815,1,0.5465233168290973,1.0,-0.1461945623159408,0.0,8.873076947600198,4.496772418458205,1.295028306764262,9.53035723201699,81.81111029348317,0.0256610572653938,7.081317478372142,3.669099045393383,2.5999282836914106,0.6772277170008422,Who sang the original devil went down to georgia?,"['Charlie Daniels Band', 'Charles Edward Daniels', 'Charlie Daniels']",-636188049911121263,1,[],9
1831,1,0.5065319529088687,1.0,-0.0391576364636421,0.0,8.750165768253934,5.172863803454643,1.0922061140786707,15.25132453142729,52.9699609650371,0.0163408888693301,7.462615438306654,1.3603558104085731,1.7400189208984431,0.388780973815531,Who played frodo in the hunchback of notre dame?,"['Tony Jay', 'Sir Cedric Hardwicke', 'Walter Hampden', 'Norbert Lamla', 'Patrick Page']",-786340730478027006,1,[],9
1834,1,0.510465074932886,1.0,-0.37074676156044,0.0,9.589512478130116,5.1631199710257984,1.1790471434125491,14.375855794073392,54.30880365435137,0.0333952951159377,7.797753008902059,6.089265108405724,3.1513569641113213,0.872443773862084,When was tasmania cut off from the mainland?,"['10,000 years ago', '10000 years ago', 'about 10,000 years ago']",-8054191941659260389,1,[],8
1840,1,0.5416916624120128,1.0,-0.029415126889944,0.0,9.683249782603076,5.249604711950467,1.2587213598277305,14.295813086399855,77.43362313293296,0.0198034512956002,7.737339633547762,2.322879665673588,2.042681732177737,0.5388505898755225,When did the great fire of london happen?,"['2 September to 6 September 1666', 'Sunday , 2 September']",-8184134749620599612,1,[],8
1854,1,0.5923077496918636,1.0,-0.0887186750769615,0.0,9.448086129400757,5.008531259733684,1.3491155081129635,11.577558715123402,73.70246109298277,0.0309419949591731,7.838648216966655,4.745302756623895,3.283667449951176,0.6888615794645463,Who plays linda belcher on bob's burgers?,['John Roberts'],-8718965954599135403,1,[],7
1855,1,0.5761313781919388,1.0,-0.1148773059248924,0.0,9.09093360338569,4.787092463976137,1.3637099958766783,7.309886672529625,79.29901199314573,0.0157021039293886,7.704639242265799,1.2942677836538,1.5350785827636777,0.3792196349308523,Who plays as alvin in alvin and the chipmunks?,"['Justin Long', 'Ross Bagdasarian, Jr.', 'Ross Bagdasarian Jr.']",-8775856496300826270,1,[],9
1856,1,0.5056361033477579,1.0,-0.1617587059736251,0.0,11.092276821215538,6.600377857649812,1.1249418790986017,14.663537866525171,70.08676679189995,0.0404046947274085,9.48283890878144,8.901268359814747,5.017517089843757,0.9434653337465424,Who is the all time hit leader in mlb?,['Pete Rose'],-87899991137067009,1,[],9
1859,1,0.5580836279535392,1.0,-0.1526165902614593,0.0,8.206941550222355,3.732037918507311,1.2496453877704157,4.439384889055248,60.39425199876607,0.0216042498196995,6.415182080994302,2.76334546054189,2.572993927001958,0.5877228790575846,How many ford gts are in the world?,"['4,038', '4038']",-8942052248420463423,1,[],8
1864,1,0.542692149377658,1.0,-0.0513732321560382,0.0,7.641860484989458,3.3204845522006425,1.120734481242026,5.22948521610183,67.78144432324066,0.0142963682967373,5.850101015761403,1.0372648196793803,1.3472276306152389,0.3600806888183848,Who played helen on life of the party?,['Gillian Jacobs'],1215540251299169354,1,[],8
1876,1,0.5138695708668477,1.0,-0.4568430781364441,0.0,9.952687739143911,5.569367120222497,1.3634218691095092,9.775698149908845,82.32873804487907,0.0210528577709523,8.56639337802402,2.2697755690206485,1.907951202392576,0.5326555604962563,The number on kiss me thru the phone?,"['6 7 8 999 8 2 1 2', '678-999-8212']",1878103752796630343,1,[],8
1877,1,0.5189384384442624,1.0,-0.2824427187442779,0.0,6.637804830386406,3.125495239906861,1.3880645540670824,5.299170631910572,67.48368826925886,0.0231580765163121,5.350254500439127,3.3491747204974,2.8132011413574185,0.647029242045655,Who plays emma in blue lagoon the awakening?,['Indiana Evans'],1945904371846944511,1,[],8
1885,1,0.5629240276942181,1.0,-0.0622418336570262,0.0,9.724882362340798,5.260974636556353,1.3620801711931902,11.678978893569306,79.76032246399727,0.019623339597694,7.933122893112742,2.193648186119645,2.133188476562505,0.5236468497613211,Who wins at the end of friday night lights?,"['Dallas Carter', 'David W. Carter High School', 'Dallas Carter High School', 'David Wendel Carter High School', 'East Dillon Lions', 'East Dillon', 'East Dillon High']",2260680157828850192,1,[],9
1886,1,0.5460170014396243,1.0,-0.0660189613699913,0.0,8.785972973811534,4.387266448418254,1.2346269232940068,10.39617414017143,82.1895877697648,0.0336336131264249,6.840062824756219,6.409442137929589,3.473418579101568,0.8950867372725386,Who played stands with fists in dances with wolves?,['Mary McDonnell'],2269057908471297709,1,[],9
1892,1,0.5149131886452297,1.0,-0.1968937218189239,0.0,8.406289003068741,4.036872843396843,1.1938660719128102,6.123692082324107,72.83243219023569,0.0186092437659988,6.614529533840685,2.0858623613649043,2.1214743041992223,0.510620010546603,When were the first magnetic compasses used by chinese ships?,"['1111-1117', '1040-1044', '1040 -- 44']",2629293950498571614,1,[],10
1895,1,0.5282442800699527,1.0,-0.0628530234098434,0.0,9.129477529136162,4.67420060891519,1.125021004821444,9.409520758873716,80.17642255925495,0.0176924154747922,7.3377180599081075,1.6025055669544903,1.8145320129394544,0.4219670296433768,When is black ink crew chicago coming back?,"['October 26, 2015', 'October 26', 'October 3, 2016', 'October 3', 'July 19', 'July 19, 2017']",272628974012850734,1,[],8
